   392  2.038320859585728E+05  44.846170  5.447108  4.646005  0.7200000E+00  0.2659559E+00  4.4150723E-05  2.5481416E-03  3.0924872E-05  7.3521621E-04  6.3821817E-03  2.5285558E-06  1.4396928E-05  2.0947283E-03  1.6942775E-04  0.6385    4.646005 -0.6112855E+01  0.461836  7.611422  0.6999327E+00  0.2860481E+00  7.6654067E-08  5.4050308E-05  1.4696931E-05  6.4990078E-03  3.1520137E-03  7.4184002E-06  1.3572857E-08  2.0895580E-03  6.6650262E-06  2.283E-10  1.431E-16  2.606E+11  1.418E+13  6.202E+01  1.532E+07  0.53857740  4.777E-05  5.108E-05  9.526E-01  2.410E-13  1.630E-05  1.054E+00  266   28.6041  9.73E-03 3.4907E+01 5.1133E+01    8.08E+02 0.00E+00 3.05E+02  0.539198  0.165061 8.08E+02 0.00E+00 3.05E+02  0.538577  0.165059  0.0000000E+00  0.0000000E+00  2.5858055E-04  2.5172527E+00  1.2638239E+00  3.1724863E-03 -1.1499050E+00  4.3159484E-01  3.0307459E-01 0.000 0.640 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  1.4093056226E+00   0.97213   1.00000   0.00000   0.00000   0.1519016E-01
   407  2.234899867845339E+05  44.830973  5.447997  4.645593  0.7200000E+00  0.2659559E+00  4.4151050E-05  2.5481396E-03  3.0926413E-05  7.3521718E-04  6.3821815E-03  2.5285580E-06  1.4396922E-05  2.0947283E-03  1.6942773E-04  0.6378    4.645593 -0.6110863E+01  0.460350  7.611033  0.6979786E+00  0.2880233E+00  7.9794134E-08  5.5370685E-05  1.5035730E-05  6.6441671E-03  2.9842976E-03  7.0330317E-06  1.4027638E-08  2.0891618E-03  5.4712033E-06  2.318E-10  1.441E-16  2.686E+11  1.463E+13  6.393E+01  1.580E+07  0.53848239  4.754E-05  5.080E-05  9.527E-01  9.619E-13  1.717E-05  1.054E+00  269   28.6041  9.71E-03 3.4797E+01 5.0973E+01    8.07E+02 0.00E+00 3.04E+02  0.538082  0.165444 8.07E+02 0.00E+00 3.04E+02  0.538482  0.165453  0.0000000E+00  0.0000000E+00  2.5951738E-04  2.5237225E+00  1.2600236E+00  3.1453863E-03 -1.1476033E+00  4.3046260E-01  3.0302023E-01 0.000 0.640 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  1.4054197220E+00   0.96941   1.00000   0.00000   0.00000   0.1509595E-01
   422  2.431478876104950E+05  44.815703  5.448878  4.645172  0.7200000E+00  0.2659559E+00  4.4151224E-05  2.5481355E-03  3.0929032E-05  7.3521998E-04  6.3821810E-03  2.5285641E-06  1.4396908E-05  2.0947283E-03  1.6942768E-04  0.6372    4.645172 -0.6108659E+01  0.459081  7.610715  0.6960387E+00  0.2899825E+00  7.9630014E-08  5.6426607E-05  1.5327313E-05  6.7769567E-03  2.8310997E-03  6.6797951E-06  1.3590986E-08  2.0887778E-03  4.6322377E-06  2.243E-10  1.374E-16  2.673E+11  1.451E+13  6.361E+01  1.567E+07  0.53752888  4.723E-05  5.054E-05  9.529E-01  3.084E-12  1.796E-05  1.054E+00  273   28.6041  9.69E-03 3.4694E+01 5.0824E+01    8.06E+02 0.00E+00 3.03E+02  0.538150  0.165846 8.05E+02 0.00E+00 3.03E+02  0.537529  0.165845  0.0000000E+00  0.0000000E+00  2.6118348E-04  2.5293612E+00  1.2564836E+00  3.1207900E-03 -1.1454944E+00  4.2940200E-01  3.0300902E-01 0.000 0.641 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  1.4015133200E+00   0.96672   1.00000   0.00000   0.00000   0.1498830E-01
   437  2.628057884364561E+05  44.800355  5.449815  4.644827  0.7200000E+00  0.2659559E+00  4.4151139E-05  2.5481275E-03  3.0933067E-05  7.3522654E-04  6.3821796E-03  2.5285786E-06  1.4396877E-05  2.0947283E-03  1.6942754E-04  0.6367    4.644827 -0.6106546E+01  0.458035  7.610469  0.6940701E+00  0.2919693E+00  7.4403588E-08  5.7210019E-05  1.5567675E-05  6.9029824E-03  2.6860428E-03  6.3450239E-06  1.2016775E-08  2.0883951E-03  3.9188525E-06  2.223E-10  1.353E-16  2.521E+11  1.351E+13  6.000E+01  1.459E+07  0.53758180  4.704E-05  5.031E-05  9.528E-01  8.096E-12  1.870E-05  1.053E+00  275   28.4951  9.67E-03 3.4589E+01 5.0672E+01    8.04E+02 0.00E+00 3.02E+02  0.537196  0.166250 8.04E+02 0.00E+00 3.03E+02  0.537582  0.166261  0.0000000E+00  0.0000000E+00  2.6225474E-04  2.5342628E+00  1.2526495E+00  3.0958154E-03 -1.1435606E+00  4.2840714E-01  3.0304929E-01 0.000 0.638 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  1.3975863063E+00   0.96399   1.00000   0.00000   0.00000   0.1489175E-01
   452  2.824636892624168E+05  44.784932  5.450702  4.644442  0.7200000E+00  0.2659559E+00  4.4150677E-05  2.5481130E-03  3.0939018E-05  7.3524015E-04  6.3821769E-03  2.5286087E-06  1.4396816E-05  2.0947283E-03  1.6942726E-04  0.6361    4.644442 -0.6104330E+01  0.456955  7.610213  0.6921226E+00  0.2939335E+00  7.6615540E-08  5.8243114E-05  1.5838605E-05  7.0175547E-03  2.5536786E-03  6.0364090E-06  1.2274170E-08  2.0880243E-03  3.4444816E-06  2.294E-10  1.379E-16  2.583E+11  1.385E+13  6.148E+01  1.496E+07  0.53656467  4.674E-05  5.007E-05  9.530E-01  1.846E-11  1.937E-05  1.054E+00  274   28.4951  9.65E-03 3.4488E+01 5.0526E+01    8.03E+02 0.00E+00 3.02E+02  0.537161  0.166659 8.03E+02 0.00E+00 3.01E+02  0.536565  0.166658  0.0000000E+00  0.0000000E+00  2.6386020E-04  2.5391950E+00  1.2491074E+00  3.0723726E-03 -1.1416147E+00  4.2740762E-01  3.0308034E-01 0.000 0.639 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  1.3936392918E+00   0.96128   1.00000   0.00000   0.00000   0.1478661E-01
   467  3.021215900883775E+05  44.769433  5.451616  4.644126  0.7200000E+00  0.2659559E+00  4.4149643E-05  2.5480871E-03  3.0947763E-05  7.3526669E-04  6.3821714E-03  2.5286674E-06  1.4396698E-05  2.0947283E-03  1.6942670E-04  0.6355    4.644126 -0.6102258E+01  0.456038  7.610012  0.6901884E+00  0.2958831E+00  7.6721171E-08  5.9117797E-05  1.6072622E-05  7.1231018E-03  2.4318635E-03  5.7517067E-06  1.2104859E-08  2.0876626E-03  3.1181363E-06  2.299E-10  1.374E-16  2.585E+11  1.384E+13  6.152E+01  1.495E+07  0.53662177  4.656E-05  4.983E-05  9.530E-01  3.858E-11  1.998E-05  1.053E+00  280   28.4951  9.64E-03 3.4374E+01 5.0361E+01    8.02E+02 0.00E+00 3.01E+02  0.536356  0.167058 8.02E+02 0.00E+00 3.01E+02  0.536622  0.167067  0.0000000E+00  0.0000000E+00  2.6498424E-04  2.5434521E+00  1.2452074E+00  3.0481034E-03 -1.1398181E+00  4.2646649E-01  3.0315239E-01 0.000 0.639 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  1.3896721680E+00   0.95859   1.00000   0.00000   0.00000   0.1469295E-01
   482  3.217794909143382E+05  44.753854  5.452552  4.643794  0.7199999E+00  0.2659559E+00  4.4147803E-05  2.5480435E-03  3.0960108E-05  7.3531446E-04  6.3821613E-03  2.5287732E-06  1.4396490E-05  2.0947283E-03  1.6942567E-04  0.6351    4.643794 -0.6099936E+01  0.455297  7.609866  0.6882243E+00  0.2978618E+00  7.0800176E-08  5.9664180E-05  1.6256557E-05  7.2244429E-03  2.3153441E-03  5.4803429E-06  1.0330668E-08  2.0873000E-03  2.7931576E-06  2.218E-10  1.312E-16  2.415E+11  1.277E+13  5.749E+01  1.379E+07  0.53575147  4.629E-05  4.963E-05  9.532E-01  7.459E-11  2.056E-05  1.053E+00  305   28.3896  9.62E-03 3.4277E+01 5.0220E+01    8.01E+02 0.00E+00 3.00E+02  0.536345  0.167488 8.01E+02 0.00E+00 3.00E+02  0.535751  0.167486  0.0000000E+00  0.0000000E+00  2.6665850E-04  2.5471907E+00  1.2416148E+00  3.0261155E-03 -1.1381473E+00  4.2556907E-01  3.0325564E-01 0.000 0.637 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  1.3856831727E+00   0.95587   1.00000   0.00000   0.00000   0.1458653E-01
   497  3.414373917402988E+05  44.738197  5.453468  4.643498  0.7199998E+00  0.2659560E+00  4.4145026E-05  2.5479771E-03  3.0976171E-05  7.3539070E-04  6.3821450E-03  2.5289421E-06  1.4396163E-05  2.0947283E-03  1.6942402E-04  0.6345    4.643498 -0.6097879E+01  0.454475  7.609697  0.6862751E+00  0.2998245E+00  7.3769445E-08  6.0583294E-05  1.6486789E-05  7.3172792E-03  2.2079715E-03  5.2269392E-06  1.0967499E-08  2.0869457E-03  2.5832176E-06  2.254E-10  1.327E-16  2.506E+11  1.329E+13  5.964E+01  1.435E+07  0.53585451  4.612E-05  4.941E-05  9.532E-01  1.317E-10  2.108E-05  1.053E+00  304   28.3896  9.61E-03 3.4166E+01 5.0059E+01    7.99E+02 0.00E+00 2.99E+02  0.535417  0.167889 7.99E+02 0.00E+00 3.00E+02  0.535855  0.167898  0.0000000E+00  0.0000000E+00  2.6770293E-04  2.5511079E+00  1.2377170E+00  3.0025252E-03 -1.1364264E+00  4.2465555E-01  3.0334882E-01 0.000 0.637 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  1.3816745823E+00   0.95316   1.00000   0.00000   0.00000   0.1449534E-01
   512  3.610952925662595E+05  44.722462  5.454379  4.643188  0.7199997E+00  0.2659561E+00  4.4140916E-05  2.5478757E-03  3.0997486E-05  7.3551129E-04  6.3821188E-03  2.5292088E-06  1.4395652E-05  2.0947282E-03  1.6942139E-04  0.6339    4.643188 -0.6095606E+01  0.453782  7.609569  0.6843413E+00  0.3017708E+00  7.3700425E-08  6.1289867E-05  1.6680028E-05  7.4031105E-03  2.1089157E-03  4.9932973E-06  1.0752685E-08  2.0865993E-03  2.4532021E-06  2.002E-10  1.168E-16  2.507E+11  1.328E+13  5.966E+01  1.434E+07  0.53489094  4.585E-05  4.920E-05  9.534E-01  2.219E-10  2.156E-05  1.053E+00  303   28.3896  9.60E-03 3.4062E+01 4.9908E+01    7.98E+02 0.00E+00 2.99E+02  0.535466  0.168312 7.98E+02 0.00E+00 2.99E+02  0.534891  0.168310  0.0000000E+00  0.0000000E+00  2.6937989E-04  2.5545091E+00  1.2340794E+00  2.9809141E-03 -1.1348198E+00  4.2378400E-01  3.0346615E-01 0.000 0.637 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  1.3776450478E+00   0.95048   1.00000   0.00000   0.00000   0.1439330E-01
   527  3.807531933922202E+05  44.706646  5.455343  4.642939  0.7199996E+00  0.2659562E+00  4.4135373E-05  2.5477335E-03  3.1023924E-05  7.3568543E-04  6.3820802E-03  2.5295931E-06  1.4394924E-05  2.0947282E-03  1.6941754E-04  0.6335    4.642939 -0.6093441E+01  0.453222  7.609484  0.6823720E+00  0.3037521E+00  6.9587688E-08  6.1797361E-05  1.6838666E-05  7.4863949E-03  2.0130720E-03  4.7681185E-06  9.5882698E-09  2.0862497E-03  2.2805575E-06  2.182E-10  1.268E-16  2.392E+11  1.256E+13  5.694E+01  1.357E+07  0.53483226  4.568E-05  4.900E-05  9.534E-01  3.518E-10  2.201E-05  1.053E+00  303   28.2833  9.58E-03 3.3955E+01 4.9753E+01    7.97E+02 0.00E+00 2.98E+02  0.534574  0.168734 7.97E+02 0.00E+00 2.98E+02  0.534832  0.168743  0.0000000E+00  0.0000000E+00  2.7050200E-04  2.5575331E+00  1.2301707E+00  2.9585571E-03 -1.1333031E+00  4.2294553E-01  3.0361397E-01 0.000 0.635 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  1.3735944982E+00   0.94774   1.00000   0.00000   0.00000   0.1430180E-01
   542  4.004110942181809E+05  44.690749  5.456257  4.642646  0.7199993E+00  0.2659565E+00  4.4128057E-05  2.5475379E-03  3.1056538E-05  7.3593066E-04  6.3820247E-03  2.5301324E-06  1.4393910E-05  2.0947281E-03  1.6941207E-04  0.6329    4.642646 -0.6091171E+01  0.452611  7.609384  0.6804244E+00  0.3057108E+00  7.1034424E-08  6.2503613E-05  1.7023347E-05  7.5625948E-03  1.9250115E-03  4.5589211E-06  9.8016024E-09  2.0859085E-03  2.1902518E-06  2.239E-10  1.291E-16  2.442E+11  1.284E+13  5.812E+01  1.387E+07  0.53395451  4.543E-05  4.880E-05  9.535E-01  5.351E-10  2.241E-05  1.053E+00  302   28.2833  9.57E-03 3.3852E+01 4.9603E+01    7.96E+02 0.00E+00 2.98E+02  0.534541  0.169160 7.96E+02 0.00E+00 2.97E+02  0.533955  0.169159  0.0000000E+00  0.0000000E+00  2.7213634E-04  2.5606380E+00  1.2265239E+00  2.9374549E-03 -1.1317596E+00  4.2209672E-01  3.0374958E-01 0.000 0.635 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  1.3695238863E+00   0.94504   1.00000   0.00000   0.00000   0.1420208E-01
   557  4.200689950441415E+05  44.674772  5.457197  4.642413  0.7199990E+00  0.2659568E+00  4.4118440E-05  2.5472701E-03  3.1096970E-05  7.3627354E-04  6.3819452E-03  2.5308826E-06  1.4392507E-05  2.0947280E-03  1.6940433E-04  0.6324    4.642413 -0.6089055E+01  0.452092  7.609315  0.6784891E+00  0.3076565E+00  7.1108919E-08  6.3113536E-05  1.7184888E-05  7.6333642E-03  1.8433003E-03  4.3647814E-06  9.7545647E-09  2.0855732E-03  2.1411965E-06  2.247E-10  1.292E-16  2.450E+11  1.289E+13  5.832E+01  1.392E+07  0.53414654  4.529E-05  4.859E-05  9.535E-01  7.930E-10  2.278E-05  1.053E+00  301   28.2833  9.56E-03 3.3736E+01 4.9436E+01    7.95E+02 0.00E+00 2.97E+02  0.533682  0.169576 7.95E+02 0.00E+00 2.97E+02  0.534147  0.169586  0.0000000E+00  0.0000000E+00  2.7324454E-04  2.5633318E+00  1.2225155E+00  2.9151758E-03 -1.1303017E+00  4.2128214E-01  3.0391057E-01 0.000 0.635 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  1.3654327472E+00   0.94235   1.00000   0.00000   0.00000   0.1411383E-01
   572  4.397268958701022E+05  44.658712  5.458145  4.642144  0.7199986E+00  0.2659572E+00  4.4106706E-05  2.5469303E-03  3.1143850E-05  7.3671712E-04  6.3818394E-03  2.5318465E-06  1.4390712E-05  2.0947279E-03  1.6939421E-04  0.6321    4.642144 -0.6086685E+01  0.451658  7.609271  0.6765443E+00  0.3096109E+00  6.8281657E-08  6.3506873E-05  1.7329946E-05  7.7007320E-03  1.7657771E-03  4.1809963E-06  8.5526792E-09  2.0852392E-03  2.0866811E-06  2.143E-10  1.224E-16  2.373E+11  1.242E+13  5.647E+01  1.341E+07  0.53316849  4.503E-05  4.841E-05  9.537E-01  1.129E-09  2.311E-05  1.053E+00  301   28.1764  9.55E-03 3.3631E+01 4.9283E+01    7.94E+02 0.00E+00 2.96E+02  0.533765  0.170021 7.94E+02 0.00E+00 2.96E+02  0.533168  0.170018  0.0000000E+00  0.0000000E+00  2.7501294E-04  2.5658008E+00  1.2188305E+00  2.8948019E-03 -1.1288983E+00  4.2048548E-01  3.0408208E-01 0.000 0.633 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  1.3613194698E+00   0.93966   1.00000   0.00000   0.00000   0.1401214E-01
   587  4.593847966960629E+05  44.642568  5.459101  4.641920  0.7199980E+00  0.2659577E+00  4.4092630E-05  2.5465077E-03  3.1197642E-05  7.3727844E-04  6.3817018E-03  2.5330561E-06  1.4388466E-05  2.0947277E-03  1.6938125E-04  0.6315    4.641920 -0.6084546E+01  0.451223  7.609229  0.6745705E+00  0.3115942E+00  6.7972268E-08  6.4099868E-05  1.7468093E-05  7.7657614E-03  1.6906629E-03  4.0024783E-06  8.7777832E-09  2.0849024E-03  1.9989923E-06  2.197E-10  1.251E-16  2.374E+11  1.240E+13  5.650E+01  1.339E+07  0.53311655  4.488E-05  4.821E-05  9.537E-01  1.560E-09  2.343E-05  1.053E+00  300   28.1764  9.54E-03 3.3523E+01 4.9127E+01    7.93E+02 0.00E+00 2.95E+02  0.532942  0.170443 7.93E+02 0.00E+00 2.96E+02  0.533117  0.170454  0.0000000E+00  0.0000000E+00  2.7617118E-04  2.5682634E+00  1.2148577E+00  2.8731730E-03 -1.1274914E+00  4.1968722E-01  3.0426052E-01 0.000 0.634 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  1.3571852309E+00   0.93690   1.00000   0.00000   0.00000   0.1392360E-01
   602  4.790426975220236E+05  44.626342  5.460036  4.641666  0.7199972E+00  0.2659585E+00  4.4074763E-05  2.5459528E-03  3.1263156E-05  7.3802842E-04  6.3815119E-03  2.5346554E-06  1.4385502E-05  2.0947275E-03  1.6936373E-04  0.6310    4.641666 -0.6082228E+01  0.450813  7.609196  0.6726289E+00  0.3135445E+00  6.8366223E-08  6.4628618E-05  1.7609190E-05  7.8249598E-03  1.6222804E-03  3.8390392E-06  8.7916303E-09  2.0845747E-03  1.9804710E-06  2.227E-10  1.261E-16  2.394E+11  1.252E+13  5.698E+01  1.352E+07  0.53220853  4.463E-05  4.803E-05  9.539E-01  2.145E-09  2.371E-05  1.053E+00  299   28.1764  9.53E-03 3.3417E+01 4.8974E+01    7.92E+02 0.00E+00 2.95E+02  0.532789  0.170885 7.92E+02 0.00E+00 2.95E+02  0.532209  0.170883  0.0000000E+00  0.0000000E+00  2.7776631E-04  2.5705430E+00  1.2111111E+00  2.8528967E-03 -1.1261181E+00  4.1890196E-01  3.0444153E-01 0.000 0.634 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  1.3530304555E+00   0.93421   1.00000   0.00000   0.00000   0.1382627E-01
   617  4.987005983479843E+05  44.610032  5.460993  4.641444  0.7199962E+00  0.2659594E+00  4.4054550E-05  2.5453048E-03  3.1334550E-05  7.3891891E-04  6.3812790E-03  2.5365310E-06  1.4382025E-05  2.0947271E-03  1.6934269E-04  0.6305    4.641444 -0.6080059E+01  0.450461  7.609182  0.6706949E+00  0.3154864E+00  6.8138347E-08  6.5105372E-05  1.7736801E-05  7.8803272E-03  1.5583523E-03  3.6862269E-06  8.7055416E-09  2.0842510E-03  1.9768180E-06  2.193E-10  1.239E-16  2.396E+11  1.253E+13  5.702E+01  1.353E+07  0.53236927  4.450E-05  4.783E-05  9.539E-01  2.851E-09  2.396E-05  1.053E+00  298   28.1764  9.53E-03 3.3300E+01 4.8803E+01    7.91E+02 0.00E+00 2.94E+02  0.532172  0.171312 7.91E+02 0.00E+00 2.94E+02  0.532369  0.171323  0.0000000E+00  0.0000000E+00  2.7907860E-04  2.5725610E+00  1.2070477E+00  2.8314855E-03 -1.1247973E+00  4.1813756E-01  3.0463864E-01 0.000 0.634 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  1.3488537635E+00   0.93152   1.00000   0.00000   0.00000   0.1373533E-01
   632  5.183584991739449E+05  44.593634  5.461970  4.641193  0.7199948E+00  0.2659607E+00  4.4029610E-05  2.5444819E-03  3.1419620E-05  7.4006879E-04  6.3809677E-03  2.5389186E-06  1.4377592E-05  2.0947267E-03  1.6931521E-04  0.6302    4.641193 -0.6077649E+01  0.450196  7.609194  0.6687159E+00  0.3174734E+00  6.4078112E-08  6.5394005E-05  1.7836797E-05  7.9354047E-03  1.4950390E-03  3.5362738E-06  7.5983301E-09  2.0839208E-03  1.9093624E-06  2.169E-10  1.219E-16  2.282E+11  1.185E+13  5.432E+01  1.279E+07  0.53142331  4.425E-05  4.766E-05  9.540E-01  3.783E-09  2.420E-05  1.053E+00  298   28.0688  9.52E-03 3.3199E+01 4.8657E+01    7.90E+02 0.00E+00 2.94E+02  0.532021  0.171773 7.90E+02 0.00E+00 2.93E+02  0.531423  0.171772  0.0000000E+00  0.0000000E+00  2.8075711E-04  2.5744454E+00  1.2032733E+00  2.8117062E-03 -1.1235148E+00  4.1738331E-01  3.0484692E-01 0.000 0.632 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  1.3446540087E+00   0.92877   1.00000   0.00000   0.00000   0.1363386E-01
   647  5.380163999999056E+05  44.577151  5.462926  4.640979  0.7199931E+00  0.2659623E+00  4.4001638E-05  2.5435336E-03  3.1511996E-05  7.4141593E-04  6.3805900E-03  2.5416712E-06  1.4372469E-05  2.0947262E-03  1.6928265E-04  0.6297    4.640979 -0.6075498E+01  0.449865  7.609188  0.6667594E+00  0.3194372E+00  6.5605869E-08  6.5915041E-05  1.7968157E-05  7.9857454E-03  1.4367800E-03  3.3960904E-06  7.9710444E-09  2.0835972E-03  1.8911442E-06  2.195E-10  1.231E-16  2.340E+11  1.218E+13  5.570E+01  1.316E+07  0.53144201  4.411E-05  4.747E-05  9.540E-01  4.896E-09  2.441E-05  1.052E+00  297   28.0688  9.51E-03 3.3084E+01 4.8490E+01    7.89E+02 0.00E+00 2.93E+02  0.531127  0.172204 7.89E+02 0.00E+00 2.93E+02  0.531442  0.172214  0.0000000E+00  0.0000000E+00  2.8188776E-04  2.5764102E+00  1.1992042E+00  2.7905164E-03 -1.1222004E+00  4.1661977E-01  3.0504932E-01 0.000 0.632 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  1.3404333442E+00   0.92605   1.00000   0.00000   0.00000   0.1354600E-01
   662  5.576743008258663E+05  44.560582  5.463878  4.640728  0.7199910E+00  0.2659644E+00  4.3968777E-05  2.5423918E-03  3.1617282E-05  7.4306500E-04  6.3801110E-03  2.5449810E-06  1.4366282E-05  2.0947256E-03  1.6924239E-04  0.6292    4.640728 -0.6073131E+01  0.449590  7.609198  0.6648184E+00  0.3213850E+00  6.5609024E-08  6.6333726E-05  1.8080515E-05  8.0325125E-03  1.3827555E-03  3.2664000E-06  7.9442111E-09  2.0832786E-03  1.8980746E-06  2.214E-10  1.236E-16  2.350E+11  1.225E+13  5.593E+01  1.322E+07  0.53059531  4.387E-05  4.729E-05  9.542E-01  6.290E-09  2.460E-05  1.053E+00  296   28.0688  9.50E-03 3.2976E+01 4.8333E+01    7.88E+02 0.00E+00 2.92E+02  0.531190  0.172657 7.88E+02 0.00E+00 2.92E+02  0.530595  0.172656  0.0000000E+00  0.0000000E+00  2.8368733E-04  2.5781354E+00  1.1953682E+00  2.7707582E-03 -1.1209347E+00  4.1587348E-01  3.0525951E-01 0.000 0.632 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  1.3361905771E+00   0.92336   1.00000   0.00000   0.00000   0.1344578E-01
