line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
232  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
233  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
234  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
235  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
236  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
237  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
238  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
239  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
240  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
241  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
242  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
243  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
244  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
245  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
246  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
247  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
248  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
249  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
250  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
251  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
252  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
253  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
254  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
255  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
256  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
257  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
258  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
259  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
260  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
261  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
262  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
263  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
264  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
265  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
266  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
267  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
268  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
269  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
270  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
271  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
