line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
346  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
347  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
348  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
349  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
350  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
351  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
352  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
353  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
354  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
355  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
356  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
357  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
358  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
359  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
360  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
361  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
362  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
363  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
364  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
365  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
366  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
367  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
368  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
369  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
370  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
371  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
372  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
373  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
374  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
375  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
376  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
377  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
378  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
379  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
380  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
381  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
382  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
383  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
384  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
385  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
